Date,Time,Sales
17.07.2024,18:24,84526
17.07.2024,18:24,84526
17.07.2024,18:29,84538
17.07.2024,18:35,84571
17.07.2024,18:39,84571
17.07.2024,18:41,84571
17.07.2024,19:02,84639
17.07.2024,19:13,84670
17.07.2024,19:16,84670
17.07.2024,19:25,84722
17.07.2024,19:56,84789
17.07.2024,20:00,84819
17.07.2024,20:14,84874
17.07.2024,20:20,84874
17.07.2024,20:26,84891
17.07.2024,20:28,84891
17.07.2024,21:31,85042
17.07.2024,21:32,85061
17.07.2024,21:34,85061
17.07.2024,21:37,85061
17.07.2024,23:24,85179
18.07.2024,00:31,85179
18.07.2024,00:45,85179
18.07.2024,00:56,85179
18.07.2024,12:36,85629
18.07.2024,15:13,85994
18.07.2024,17:10,86304
18.07.2024,17:23,86343
18.07.2024,23:14,87177
19.07.2024,11:14,87497
